datahora;nome_drs;total_covid_uti_mm7d;pop;leitos_pc;internacoes_7d;internacoes_7d_l;internacoes_7v7
2020-05-31;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   41;   77;-46,75
2020-05-31;DRS 12 Registro;  22,00;  278754; 7,89;   26;   23; 13,04
2020-05-31;DRS 13 Ribeirão Preto; 143,71; 1477530; 9,73;  230;  208; 10,58
2020-05-31;DRS 14 São João da Boa Vista;  84,14;  809836;10,39;   88;   73; 20,55
2020-05-31;DRS 15 São José do Rio Preto; 199,43; 1570421;12,70;  243;  241;  0,83
2020-05-31;DRS 16 Sorocaba; 157,43; 2461760; 6,40;  268;  258;  3,88
2020-05-31;DRS 17 Taubaté; 244,00; 2489629; 9,80;  294;  389;-24,42
2020-05-31;Estado de São Paulo;6684,43;44639899;14,97;11825;11584;  2,08
2020-06-01;Município de São Paulo;3080,71;11869660;25,95; 5736; 5354;  7,13
2020-06-01;Grande SP Leste; 360,86; 2977781;12,12;  670;  657;  1,98
2020-06-01;Grande SP Norte;  61,29;  603465;10,16;  130;  125;  4,00
2020-06-01;Grande SP Oeste; 206,71; 1858252;11,12;  557;  568; -1,94
2020-06-01;Grande SP Sudeste; 544,57; 2690590;20,24; 1315; 1120; 17,41
2020-06-01;Grande SP Sudoeste; 112,86; 1138499; 9,91;  269;  344;-21,80
2020-06-01;DRS 02 Araçatuba;  65,00;  764041; 8,51;   62;   56; 10,71
2020-06-01;DRS 03 Araraquara;  68,14;  991435; 6,87;  126;  145;-13,10
2020-06-01;DRS 04 Baixada Santista; 354,57; 1831884;19,36;  601;  535; 12,34
2020-06-01;DRS 05 Barretos;  55,00;  425090;12,94;   44;   56;-21,43
2020-06-01;DRS 06 Bauru; 118,57; 1741281; 6,81;  199;  264;-24,62
2020-06-01;DRS 07 Campinas; 564,43; 4562125;12,37;  849;  797;  6,52
2020-06-01;DRS 08 Franca;  31,00;  696336; 4,45;   41;   38;  7,89
2020-06-01;DRS 09 Marília; 103,00; 1109670; 9,28;  102;   64; 59,38
2020-06-01;DRS 10 Piracicaba; 122,57; 1539600; 7,96;  146;  175;-16,57
2020-06-01;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   45;   69;-34,78
2020-06-01;DRS 12 Registro;  22,00;  278754; 7,89;   22;   23; -4,35
2020-06-01;DRS 13 Ribeirão Preto; 145,29; 1477530; 9,83;  241;  223;  8,07
2020-06-01;DRS 14 São João da Boa Vista;  84,14;  809836;10,39;   90;   77; 16,88
2020-06-01;DRS 15 São José do Rio Preto; 198,14; 1570421;12,62;  249;  247;  0,81
2020-06-01;DRS 16 Sorocaba; 157,57; 2461760; 6,40;  256;  279; -8,24
2020-06-01;DRS 17 Taubaté; 251,29; 2489629;10,09;  300;  384;-21,88
2020-06-01;Estado de São Paulo;6749,71;44639899;15,12;12050;11600;  3,88
2020-06-02;Município de São Paulo;3103,71;11869660;26,15; 5747; 5375;  6,92
2020-06-02;Grande SP Leste; 372,00; 2977781;12,49;  664;  671; -1,04
2020-06-02;Grande SP Norte;  61,86;  603465;10,25;  115;  145;-20,69
2020-06-02;Grande SP Oeste; 206,71; 1858252;11,12;  544;  579; -6,04
2020-06-02;Grande SP Sudeste; 573,43; 2690590;21,31; 1332; 1136; 17,25
2020-06-02;Grande SP Sudoeste; 112,86; 1138499; 9,91;  259;  341;-24,05
2020-06-02;DRS 02 Araçatuba;  65,00;  764041; 8,51;   71;   50; 42,00
2020-06-02;DRS 03 Araraquara;  67,43;  991435; 6,80;  136;  149; -8,72
2020-06-02;DRS 04 Baixada Santista; 355,00; 1831884;19,38;  603;  535; 12,71
2020-06-02;DRS 05 Barretos;  54,86;  425090;12,91;   47;   53;-11,32
2020-06-02;DRS 06 Bauru; 119,00; 1741281; 6,83;  218;  260;-16,15
2020-06-02;DRS 07 Campinas; 569,29; 4562125;12,48;  912;  769; 18,60
2020-06-02;DRS 08 Franca;  31,00;  696336; 4,45;   42;   37; 13,51
2020-06-02;DRS 09 Marília; 101,71; 1109670; 9,17;  114;   65; 75,38
2020-06-02;DRS 10 Piracicaba; 124,14; 1539600; 8,06;  145;  179;-18,99
2020-06-02;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   53;   58; -8,62
2020-06-02;DRS 12 Registro;  22,71;  278754; 8,15;   23;   25; -8,00
2020-06-02;DRS 13 Ribeirão Preto; 146,86; 1477530; 9,94;  266;  220; 20,91
2020-06-02;DRS 14 São João da Boa Vista;  84,71;  809836;10,46;   93;   78; 19,23
2020-06-02;DRS 15 São José do Rio Preto; 205,29; 1570421;13,07;  273;  245; 11,43
2020-06-02;DRS 16 Sorocaba; 159,00; 2461760; 6,46;  249;  281;-11,39
2020-06-02;DRS 17 Taubaté; 255,71; 2489629;10,27;  319;  363;-12,12
2020-06-02;Estado de São Paulo;6834,29;44639899;15,31;12225;11614;  5,26
2020-06-03;Município de São Paulo;3142,00;11869660;26,47; 5711; 5421;  5,35
2020-06-03;Grande SP Leste; 380,86; 2977781;12,79;  691;  635;  8,82
2020-06-03;Grande SP Norte;  63,14;  603465;10,46;  108;  153;-29,41
2020-06-03;Grande SP Oeste; 208,29; 1858252;11,21;  527;  576; -8,51
2020-06-03;Grande SP Sudeste; 594,14; 2690590;22,08; 1330; 1152; 15,45
2020-06-03;Grande SP Sudoeste; 112,86; 1138499; 9,91;  271;  334;-18,86
2020-06-03;DRS 02 Araçatuba;  67,71;  764041; 8,86;   79;   52; 51,92
2020-06-03;DRS 03 Araraquara;  65,57;  991435; 6,61;  139;  138;  0,72
2020-06-03;DRS 04 Baixada Santista; 355,43; 1831884;19,40;  623;  545; 14,31
2020-06-03;DRS 05 Barretos;  54,86;  425090;12,91;   54;   47; 14,89
2020-06-03;DRS 06 Bauru; 118,86; 1741281; 6,83;  226;  256;-11,72
2020-06-03;DRS 07 Campinas; 572,71; 4562125;12,55;  942;  751; 25,43
2020-06-03;DRS 08 Franca;  31,00;  696336; 4,45;   42;   36; 16,67
2020-06-03;DRS 09 Marília; 100,71; 1109670; 9,08;  126;   73; 72,60
2020-06-03;DRS 10 Piracicaba; 126,57; 1539600; 8,22;  163;  161;  1,24
2020-06-03;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   52;   49;  6,12
2020-06-03;DRS 12 Registro;  23,43;  278754; 8,41;   19;   27;-29,63
2020-06-03;DRS 13 Ribeirão Preto; 148,43; 1477530;10,05;  283;  218; 29,82
2020-06-03;DRS 14 São João da Boa Vista;  85,14;  809836;10,51;   97;   83; 16,87
2020-06-03;DRS 15 São José do Rio Preto; 212,57; 1570421;13,54;  266;  241; 10,37
2020-06-03;DRS 16 Sorocaba; 159,71; 2461760; 6,49;  258;  273; -5,49
2020-06-03;DRS 17 Taubaté; 260,71; 2489629;10,47;  335;  360; -6,94
2020-06-03;Estado de São Paulo;6926,71;44639899;15,52;12342;11581;  6,57
2020-06-04;Município de São Paulo;3168,57;11869660;26,69; 5720; 5486;  4,27
2020-06-04;Grande SP Leste; 382,43; 2977781;12,84;  681;  646;  5,42
2020-06-04;Grande SP Norte;  67,14;  603465;11,13;  105;  165;-36,36
2020-06-04;Grande SP Oeste; 209,14; 1858252;11,25;  512;  586;-12,63
2020-06-04;Grande SP Sudeste; 613,57; 2690590;22,80; 1252; 1241;  0,89
2020-06-04;Grande SP Sudoeste; 112,71; 1138499; 9,90;  275;  294; -6,46
2020-06-04;DRS 02 Araçatuba;  67,71;  764041; 8,86;   90;   52; 73,08
2020-06-04;DRS 03 Araraquara;  65,86;  991435; 6,64;  135;  143; -5,59
2020-06-04;DRS 04 Baixada Santista; 356,86; 1831884;19,48;  607;  558;  8,78
2020-06-04;DRS 05 Barretos;  54,71;  425090;12,87;   65;   43; 51,16
2020-06-04;DRS 06 Bauru; 119,43; 1741281; 6,86;  237;  236;  0,42
2020-06-04;DRS 07 Campinas; 577,00; 4562125;12,65;  974;  758; 28,50
2020-06-04;DRS 08 Franca;  31,00;  696336; 4,45;   42;   38; 10,53
2020-06-04;DRS 09 Marília; 100,86; 1109670; 9,09;  129;   80; 61,25
2020-06-04;DRS 10 Piracicaba; 125,71; 1539600; 8,17;  176;  155; 13,55
2020-06-04;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   58;   50; 16,00
2020-06-04;DRS 12 Registro;  24,14;  278754; 8,66;   18;   26;-30,77
2020-06-04;DRS 13 Ribeirão Preto; 149,29; 1477530;10,10;  299;  221; 35,29
2020-06-04;DRS 14 São João da Boa Vista;  85,71;  809836;10,58;   96;   84; 14,29
2020-06-04;DRS 15 São José do Rio Preto; 220,00; 1570421;14,01;  276;  246; 12,20
2020-06-04;DRS 16 Sorocaba; 159,29; 2461760; 6,47;  242;  267; -9,36
2020-06-04;DRS 17 Taubaté; 264,71; 2489629;10,63;  357;  351;  1,71
2020-06-04;Estado de São Paulo;6997,86;44639899;15,68;12346;11726;  5,29
2020-06-05;Município de São Paulo;3190,29;11869660;26,88; 5670; 5636;  0,60
2020-06-05;Grande SP Leste; 388,00; 2977781;13,03;  715;  631; 13,31
2020-06-05;Grande SP Norte;  69,57;  603465;11,53;  108;  155;-30,32
2020-06-05;Grande SP Oeste; 215,29; 1858252;11,59;  517;  590;-12,37
2020-06-05;Grande SP Sudeste; 642,71; 2690590;23,89; 1301; 1279;  1,72
2020-06-05;Grande SP Sudoeste; 111,29; 1138499; 9,78;  276;  298; -7,38
2020-06-05;DRS 02 Araçatuba;  67,71;  764041; 8,86;   91;   51; 78,43
2020-06-05;DRS 03 Araraquara;  66,57;  991435; 6,71;  141;  129;  9,30
2020-06-05;DRS 04 Baixada Santista; 365,29; 1831884;19,94;  595;  569;  4,57
2020-06-05;DRS 05 Barretos;  54,57;  425090;12,84;   71;   46; 54,35
2020-06-05;DRS 06 Bauru; 117,57; 1741281; 6,75;  249;  221; 12,67
2020-06-05;DRS 07 Campinas; 580,29; 4562125;12,72;  992;  779; 27,34
2020-06-05;DRS 08 Franca;  31,00;  696336; 4,45;   47;   38; 23,68
2020-06-05;DRS 09 Marília; 101,86; 1109670; 9,18;  131;   92; 42,39
2020-06-05;DRS 10 Piracicaba; 125,14; 1539600; 8,13;  194;  153; 26,80
2020-06-05;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   63;   38; 65,79
2020-06-05;DRS 12 Registro;  24,86;  278754; 8,92;   20;   25;-20,00
2020-06-05;DRS 13 Ribeirão Preto; 149,00; 1477530;10,08;  321;  219; 46,58
2020-06-05;DRS 14 São João da Boa Vista;  86,29;  809836;10,66;   95;   84; 13,10
2020-06-05;DRS 15 São José do Rio Preto; 227,14; 1570421;14,46;  300;  236; 27,12
2020-06-05;DRS 16 Sorocaba; 160,29; 2461760; 6,51;  238;  282;-15,60
2020-06-05;DRS 17 Taubaté; 270,14; 2489629;10,85;  382;  323; 18,27
2020-06-05;Estado de São Paulo;7086,86;44639899;15,88;12517;11874;  5,42
2020-06-06;Município de São Paulo;3221,14;11869660;27,14; 5719; 5629;  1,60
2020-06-06;Grande SP Leste; 392,43; 2977781;13,18;  746;  630; 18,41
2020-06-06;Grande SP Norte;  72,57;  603465;12,03;  112;  132;-15,15
2020-06-06;Grande SP Oeste; 221,86; 1858252;11,94;  516;  567; -8,99
2020-06-06;Grande SP Sudeste; 674,57; 2690590;25,07; 1294; 1288;  0,47
2020-06-06;Grande SP Sudoeste; 109,86; 1138499; 9,65;  280;  276;  1,45
2020-06-06;DRS 02 Araçatuba;  67,71;  764041; 8,86;   88;   50; 76,00
2020-06-06;DRS 03 Araraquara;  68,14;  991435; 6,87;  150;  113; 32,74
2020-06-06;DRS 04 Baixada Santista; 373,71; 1831884;20,40;  563;  582; -3,26
2020-06-06;DRS 05 Barretos;  54,43;  425090;12,80;   75;   48; 56,25
2020-06-06;DRS 06 Bauru; 117,43; 1741281; 6,74;  260;  205; 26,83
2020-06-06;DRS 07 Campinas; 584,29; 4562125;12,81; 1028;  770; 33,51
2020-06-06;DRS 08 Franca;  31,71;  696336; 4,55;   51;   40; 27,50
2020-06-06;DRS 09 Marília; 102,57; 1109670; 9,24;  131;   98; 33,67
2020-06-06;DRS 10 Piracicaba; 124,57; 1539600; 8,09;  194;  152; 27,63
2020-06-06;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   66;   45; 46,67
2020-06-06;DRS 12 Registro;  25,57;  278754; 9,17;   18;   26;-30,77
2020-06-06;DRS 13 Ribeirão Preto; 149,00; 1477530;10,08;  340;  232; 46,55
2020-06-06;DRS 14 São João da Boa Vista;  86,86;  809836;10,73;   96;   86; 11,63
2020-06-06;DRS 15 São José do Rio Preto; 234,43; 1570421;14,93;  308;  232; 32,76
2020-06-06;DRS 16 Sorocaba; 161,29; 2461760; 6,55;  249;  282;-11,70
2020-06-06;DRS 17 Taubaté; 275,14; 2489629;11,05;  399;  313; 27,48
2020-06-06;Estado de São Paulo;7191,29;44639899;16,11;12683;11796;  7,52
2020-06-07;Município de São Paulo;3245,86;11869660;27,35; 5648; 5676; -0,49
2020-06-07;Grande SP Leste; 398,71; 2977781;13,39;  742;  638; 16,30
2020-06-07;Grande SP Norte;  76,86;  603465;12,74;  123;  128; -3,91
2020-06-07;Grande SP Oeste; 234,71; 1858252;12,63;  539;  556; -3,06
2020-06-07;Grande SP Sudeste; 711,43; 2690590;26,44; 1271; 1297; -2,00
2020-06-07;Grande SP Sudoeste; 108,43; 1138499; 9,52;  292;  258; 13,18
2020-06-07;DRS 02 Araçatuba;  67,71;  764041; 8,86;   82;   62; 32,26
2020-06-07;DRS 03 Araraquara;  69,71;  991435; 7,03;  150;  118; 27,12
2020-06-07;DRS 04 Baixada Santista; 382,00; 1831884;20,85;  577;  591; -2,37
2020-06-07;DRS 05 Barretos;  54,29;  425090;12,77;   81;   45; 80,00
2020-06-07;DRS 06 Bauru; 114,14; 1741281; 6,55;  266;  203; 31,03
2020-06-07;DRS 07 Campinas; 590,43; 4562125;12,94; 1067;  775; 37,68
2020-06-07;DRS 08 Franca;  32,43;  696336; 4,66;   45;   45;  0,00
2020-06-07;DRS 09 Marília; 103,29; 1109670; 9,31;  129;  100; 29,00
2020-06-07;DRS 10 Piracicaba; 124,86; 1539600; 8,11;  201;  143; 40,56
2020-06-07;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   74;   41; 80,49
2020-06-07;DRS 12 Registro;  26,29;  278754; 9,43;   20;   26;-23,08
2020-06-07;DRS 13 Ribeirão Preto; 149,00; 1477530;10,08;  366;  230; 59,13
2020-06-07;DRS 14 São João da Boa Vista;  81,43;  809836;10,06;   96;   88;  9,09
2020-06-07;DRS 15 São José do Rio Preto; 241,86; 1570421;15,40;  293;  243; 20,58
2020-06-07;DRS 16 Sorocaba; 162,29; 2461760; 6,59;  268;  268;  0,00
2020-06-07;DRS 17 Taubaté; 279,14; 2489629;11,21;  414;  294; 40,82
2020-06-07;Estado de São Paulo;7296,86;44639899;16,35;12744;11825;  7,77
2020-06-08;Município de São Paulo;3276,14;11869660;27,60; 5626; 5736; -1,92
2020-06-08;Grande SP Leste; 402,29; 2977781;13,51;  742;  670; 10,75
2020-06-08;Grande SP Norte;  81,14;  603465;13,45;  129;  130; -0,77
2020-06-08;Grande SP Oeste; 249,14; 1858252;13,41;  556;  557; -0,18
2020-06-08;Grande SP Sudeste; 743,29; 2690590;27,63; 1276; 1315; -2,97
2020-06-08;Grande SP Sudoeste; 104,29; 1138499; 9,16;  285;  269;  5,95
2020-06-08;DRS 02 Araçatuba;  67,71;  764041; 8,86;   81;   62; 30,65
2020-06-08;DRS 03 Araraquara;  71,29;  991435; 7,19;  153;  126; 21,43
2020-06-08;DRS 04 Baixada Santista; 391,00; 1831884;21,34;  581;  601; -3,33
2020-06-08;DRS 05 Barretos;  54,14;  425090;12,74;   85;   44; 93,18
2020-06-08;DRS 06 Bauru; 115,29; 1741281; 6,62;  270;  199; 35,68
2020-06-08;DRS 07 Campinas; 594,86; 4562125;13,04; 1072;  849; 26,27
2020-06-08;DRS 08 Franca;  33,14;  696336; 4,76;   44;   41;  7,32
2020-06-08;DRS 09 Marília; 104,00; 1109670; 9,37;  131;  102; 28,43
2020-06-08;DRS 10 Piracicaba; 124,71; 1539600; 8,10;  207;  146; 41,78
2020-06-08;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   74;   45; 64,44
2020-06-08;DRS 12 Registro;  27,00;  278754; 9,69;   19;   22;-13,64
2020-06-08;DRS 13 Ribeirão Preto; 148,86; 1477530;10,07;  364;  241; 51,04
2020-06-08;DRS 14 São João da Boa Vista;  82,00;  809836;10,13;   95;   90;  5,56
2020-06-08;DRS 15 São José do Rio Preto; 250,29; 1570421;15,94;  298;  249; 19,68
2020-06-08;DRS 16 Sorocaba; 164,43; 2461760; 6,68;  285;  256; 11,33
2020-06-08;DRS 17 Taubaté; 284,14; 2489629;11,41;  416;  300; 38,67
2020-06-08;Estado de São Paulo;7411,14;44639899;16,60;12789;12050;  6,13
2020-06-09;Município de São Paulo;3286,71;11869660;27,69; 5687; 5747; -1,04
2020-06-09;Grande SP Leste; 405,14; 2977781;13,61;  735;  664; 10,69
2020-06-09;Grande SP Norte;  88,00;  603465;14,58;  133;  115; 15,65
2020-06-09;Grande SP Oeste; 263,43; 1858252;14,18;  565;  544;  3,86
2020-06-09;Grande SP Sudeste; 755,14; 2690590;28,07; 1280; 1332; -3,90
2020-06-09;Grande SP Sudoeste; 104,29; 1138499; 9,16;  289;  259; 11,58
2020-06-09;DRS 02 Araçatuba;  67,71;  764041; 8,86;   86;   71; 21,13
2020-06-09;DRS 03 Araraquara;  72,29;  991435; 7,29;  148;  136;  8,82
2020-06-09;DRS 04 Baixada Santista; 401,71; 1831884;21,93;  595;  603; -1,33
2020-06-09;DRS 05 Barretos;  54,14;  425090;12,74;   83;   47; 76,60
2020-06-09;DRS 06 Bauru; 116,43; 1741281; 6,69;  269;  218; 23,39
2020-06-09;DRS 07 Campinas; 602,57; 4562125;13,21; 1063;  912; 16,56
2020-06-09;DRS 08 Franca;  33,86;  696336; 4,86;   41;   42; -2,38
2020-06-09;DRS 09 Marília; 106,14; 1109670; 9,57;  137;  114; 20,18
2020-06-09;DRS 10 Piracicaba; 124,71; 1539600; 8,10;  212;  145; 46,21
2020-06-09;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   72;   53; 35,85
2020-06-09;DRS 12 Registro;  27,00;  278754; 9,69;   19;   23;-17,39
2020-06-09;DRS 13 Ribeirão Preto; 149,43; 1477530;10,11;  382;  266; 43,61
2020-06-09;DRS 14 São João da Boa Vista;  82,00;  809836;10,13;  105;   93; 12,90
2020-06-09;DRS 15 São José do Rio Preto; 251,57; 1570421;16,02;  302;  273; 10,62
2020-06-09;DRS 16 Sorocaba; 164,71; 2461760; 6,69;  306;  249; 22,89
2020-06-09;DRS 17 Taubaté; 287,86; 2489629;11,56;  428;  319; 34,17
2020-06-09;Estado de São Paulo;7486,86;44639899;16,77;12937;12225;  5,82
2020-06-10;Município de São Paulo;3296,29;11869660;27,77; 5714; 5711;  0,05
2020-06-10;Grande SP Leste; 409,43; 2977781;13,75;  743;  691;  7,53
2020-06-10;Grande SP Norte;  93,86;  603465;15,55;  139;  108; 28,70
2020-06-10;Grande SP Oeste; 276,14; 1858252;14,86;  610;  527; 15,75
2020-06-10;Grande SP Sudeste; 767,00; 2690590;28,51; 1299; 1330; -2,33
2020-06-10;Grande SP Sudoeste; 104,29; 1138499; 9,16;  287;  271;  5,90
2020-06-10;DRS 02 Araçatuba;  65,00;  764041; 8,51;   84;   79;  6,33
2020-06-10;DRS 03 Araraquara;  74,43;  991435; 7,51;  151;  139;  8,63
2020-06-10;DRS 04 Baixada Santista; 412,14; 1831884;22,50;  583;  623; -6,42
2020-06-10;DRS 05 Barretos;  53,86;  425090;12,67;   81;   54; 50,00
2020-06-10;DRS 06 Bauru; 117,29; 1741281; 6,74;  283;  226; 25,22
2020-06-10;DRS 07 Campinas; 616,86; 4562125;13,52; 1105;  942; 17,30
2020-06-10;DRS 08 Franca;  34,57;  696336; 4,96;   43;   42;  2,38
2020-06-10;DRS 09 Marília; 108,14; 1109670; 9,75;  127;  126;  0,79
2020-06-10;DRS 10 Piracicaba; 124,71; 1539600; 8,10;  214;  163; 31,29
2020-06-10;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   75;   52; 44,23
2020-06-10;DRS 12 Registro;  27,00;  278754; 9,69;   18;   19; -5,26
2020-06-10;DRS 13 Ribeirão Preto; 149,86; 1477530;10,14;  387;  283; 36,75
2020-06-10;DRS 14 São João da Boa Vista;  82,00;  809836;10,13;  103;   97;  6,19
2020-06-10;DRS 15 São José do Rio Preto; 252,86; 1570421;16,10;  337;  266; 26,69
2020-06-10;DRS 16 Sorocaba; 166,71; 2461760; 6,77;  307;  258; 18,99
2020-06-10;DRS 17 Taubaté; 290,57; 2489629;11,67;  434;  335; 29,55
2020-06-10;Estado de São Paulo;7565,00;44639899;16,95;13124;12342;  6,34
